date,tile,ID_PARCEL,ndvi_mean,ndvi_median,px_count,cloud_scene
2023-03-28,31TDH,2520430,0.34935345292902314,0.35359907150268555,147,0.369758
2023-03-28,31TDH,2520839,0.3961165028233682,0.39414671063423157,31,0.369758
2023-03-28,31TDH,10530471,0.3131522010354435,0.32116490602493286,136,0.369758
2023-03-28,31TDH,2521608,0.31169605255126953,0.31422924995422363,30,0.369758
2023-03-28,31TDH,2522264,0.38978849757801404,0.3790973126888275,11,0.369758
2023-03-28,31TDH,2522425,0.30266617190453315,0.3051910996437073,31,0.369758
2023-03-28,31TDH,10530483,0.4147625601054817,0.4121079444885254,151,0.369758
2023-03-28,31TDH,2526003,0.28062930052307833,0.27410832047462463,87,0.369758
2023-03-28,31TDH,2526670,0.42884205505911227,0.4360477924346924,226,0.369758
2023-03-28,31TDH,2527102,0.19123637676239014,0.1818680614233017,16,0.369758
2023-03-28,31TDH,2527120,0.2233981095351182,0.21470215916633606,77,0.369758
2023-03-28,31TDH,2528280,0.31290274399977464,0.3047698736190796,78,0.369758
2023-03-28,31TDH,2528863,0.3053159713745117,0.2924938499927521,5,0.369758
2023-03-28,31TDH,2529139,0.301771342754364,0.301771342754364,1,0.369758
2023-03-28,31TDH,10530491,0.38427527745564777,0.38256657123565674,3,0.369758
2023-03-28,31TDH,2529692,0.27424749732017517,0.27424749732017517,1,0.369758
2023-03-28,31TDH,10530495,0.3070638830011541,0.30931609869003296,154,0.369758
2023-03-28,31TDH,2531878,0.32427804013516043,0.31554606556892395,47,0.369758
2023-03-28,31TDH,2532173,0.29810437289151276,0.2997375428676605,99,0.369758
2023-03-28,31TDH,2533333,0.24828473726908365,0.23535911738872528,3,0.369758
2023-03-28,31TDH,2534099,0.3549973022106082,0.3542562425136566,43,0.369758
2023-03-28,31TDH,2536380,0.26955191294352215,0.2666998505592346,6,0.369758
2023-03-28,31TDH,2536666,0.3691140608354048,0.3804173469543457,55,0.369758
2023-03-28,31TDH,2537495,0.2006337124368419,0.19711193442344666,92,0.369758
2023-03-28,31TDH,2538262,0.17464315480199352,0.1734568476676941,116,0.369758
2023-03-28,31TDH,2538376,0.14160637422041458,0.11575670540332794,66,0.369758
2023-03-28,31TDH,9237430,0.28705449197806565,0.27512475848197937,102,0.369758
2023-03-28,31TDH,2541962,0.18881509384671272,0.18307210505008698,207,0.369758
2023-03-28,31TDH,2542603,0.16858738588999553,0.16634051501750946,83,0.369758
2023-03-28,31TDH,2542751,0.3650168975194295,0.35776644945144653,6,0.369758
2023-03-28,31TDH,2543722,0.2646389305591583,0.2646389305591583,1,0.369758
2023-03-28,31TDH,2543877,0.3987615552999206,0.39833933115005493,118,0.369758
2023-03-28,31TDH,2544589,0.40832893053690594,0.3954193890094757,3,0.369758
2023-03-28,31TDH,2544718,0.18443937599658966,0.17719438672065735,64,0.369758
2023-03-28,31TDH,2546162,0.2195897102355957,0.23263999819755554,17,0.369758
2023-03-28,31TDH,2546761,0.159897529472739,0.16004887223243713,59,0.369758
2023-03-28,31TDH,2546852,0.1183053867236988,0.10576674342155457,111,0.369758
2023-03-28,31TDH,2548136,0.4507525795384457,0.46279460191726685,190,0.369758
2023-03-28,31TDH,2548147,0.364906814863097,0.3636736273765564,53,0.369758
2023-03-28,31TDH,2548759,0.32170015573501587,0.34315019845962524,6,0.369758
2023-03-28,31TDH,2548979,0.44228099822998046,0.44527021050453186,100,0.369758
2023-03-28,31TDH,2549210,0.1231084925527791,0.11411873251199722,131,0.369758
2023-03-28,31TDH,2550063,0.1746070443130121,0.17620864510536194,41,0.369758
2023-03-28,31TDH,2550515,0.1243740741471599,0.11837802827358246,133,0.369758
2023-03-28,31TDH,2551066,0.1887099027633667,0.1801416128873825,20,0.369758
2023-03-28,31TDH,2551334,0.38346157073974607,0.3851953446865082,5,0.369758
2023-03-28,31TDH,2552072,0.2711718763623919,0.2816244959831238,7,0.369758
2023-03-28,31TDH,2553521,0.14246726435655988,0.12426850199699402,179,0.369758
2023-03-28,31TDH,2554064,0.42853626838097203,0.4219837784767151,26,0.369758
2023-03-28,31TDH,2555754,0.1916335546053373,0.1926823854446411,26,0.369758
2023-03-28,31TDH,2556014,0.3334439475581331,0.3410610854625702,53,0.369758
2023-03-28,31TDH,2556191,0.4025148194411705,0.40419748425483704,116,0.369758
2023-03-28,31TDH,2556440,0.2577018976211548,0.24571087956428528,80,0.369758
2023-03-28,31TDH,2557955,0.33321681265103614,0.3217068612575531,59,0.369758
2023-03-28,31TDH,2558393,0.2617035210132599,0.2531135082244873,4,0.369758
2023-03-28,31TDH,2560241,0.20193472216206212,0.18439477682113647,62,0.369758
2023-03-28,31TDH,2561682,0.34282875061035156,0.3400593400001526,3,0.369758
2023-03-28,31TDH,2562285,0.276037335395813,0.28040647506713867,5,0.369758
2023-03-28,31TDH,2562697,0.3393125152587891,0.34535476565361023,25,0.369758
2023-03-28,31TDH,2564214,0.29622340202331543,0.3150459825992584,6,0.369758
2023-03-28,31TDH,2564414,0.1812518835067749,0.1812518835067749,2,0.369758
2023-03-28,31TDH,2565258,0.15199175633882223,0.1376752108335495,76,0.369758
2023-03-28,31TDH,2566650,0.3595554828643799,0.3636070489883423,48,0.369758
2023-03-28,31TDH,2567159,0.16047731482464334,0.14570622146129608,230,0.369758
2023-03-28,31TDH,2567886,0.2786776678902762,0.26371872425079346,98,0.369758
2023-03-28,31TDH,2568363,0.2463169426753603,0.24002616107463837,29,0.369758
2023-03-28,31TDH,2568929,0.16202914525592138,0.13926446437835693,126,0.369758
2023-03-28,31TDH,2569886,0.28470735549926757,0.279102087020874,10,0.369758
2023-03-28,31TDH,10530593,0.34589345114571707,0.34052959084510803,7,0.369758
2023-03-28,31TDH,2570535,0.11928816194887515,0.10917069017887115,216,0.369758
2023-03-28,31TDH,10530598,0.2800333687428678,0.271945983171463,89,0.369758
2023-03-28,31TDH,2572028,0.3510270690917969,0.3493044674396515,75,0.369758
2023-03-28,31TDH,10530600,0.27544708251953126,0.2878844141960144,15,0.369758
2023-03-28,31TDH,9723016,0.3466321281764818,0.3578157424926758,23,0.369758
2023-03-28,31TDH,2574390,0.2100967808773643,0.2021595686674118,95,0.369758
2023-03-28,31TDH,2574732,0.41857277905499496,0.41297411918640137,27,0.369758
2023-03-28,31TDH,2575096,0.2134208232164383,0.21463143825531006,8,0.369758
2023-03-28,31TDH,2575466,0.2200519641240438,0.20765027403831482,3,0.369758
2023-03-28,31TDH,2575640,0.15308594703674316,0.14689336717128754,10,0.369758
2023-03-28,31TDH,2576882,0.2259203050194717,0.23525600135326385,41,0.369758
2023-03-28,31TDH,2577493,0.30283669630686444,0.31166496872901917,6,0.369758
2023-03-28,31TDH,10530619,0.3090350207160501,0.3038455843925476,102,0.369758
2023-03-28,31TDH,2577886,0.17862222744868353,0.1933809220790863,13,0.369758
2023-03-28,31TDH,2577981,0.18058150155203684,0.19364231824874878,14,0.369758
2023-03-28,31TDH,2578654,0.3152274715090261,0.31812578439712524,103,0.369758
2023-03-28,31TDH,2578820,0.12739748930811284,0.11676646769046783,199,0.369758
2023-03-28,31TDH,2579574,0.13589533092906175,0.13290323317050934,103,0.369758
2023-03-28,31TDH,2582739,0.34190887212753296,0.34190887212753296,2,0.369758
2023-03-28,31TDH,2584767,0.11494460105895996,0.1000119149684906,80,0.369758
2023-03-28,31TDH,2584988,0.3736153443654378,0.3932110071182251,24,0.369758
2023-03-28,31TDH,10530644,0.22054243087768555,0.21403971314430237,56,0.369758
2023-03-28,31TDH,8735732,0.12747597694396973,0.12261201441287994,9,0.369758
2023-03-28,31TDH,2587945,0.43266418744932933,0.44594985246658325,53,0.369758
2023-03-28,31TDH,2588273,0.23111360131240472,0.22494593262672424,205,0.369758
2023-03-28,31TDH,2588448,0.14726563750720414,0.12707965075969696,61,0.369758
2023-03-28,31TDH,2591972,0.2815570416657821,0.28366947174072266,23,0.369758
2023-03-28,31TDH,2592107,0.47095006512057397,0.4699801802635193,62,0.369758
2023-03-28,31TDH,2592965,0.21500946925236628,0.19889119267463684,13,0.369758
2023-03-28,31TDH,10530665,0.16166026251656668,0.15420913696289062,56,0.369758
2023-03-28,31TDH,2595488,0.36280080323578207,0.36649030447006226,93,0.369758
2023-03-28,31TDH,2595687,0.3095087450604106,0.3060109317302704,43,0.369758
2023-03-28,31TDH,2595904,0.11652140617370606,0.10624927282333374,60,0.369758
2023-03-28,31TDH,2596601,0.24033386149304978,0.24197247624397278,47,0.369758
2023-03-28,31TDH,2596769,0.2465730750042459,0.24650295078754425,23,0.369758
2023-03-28,31TDH,2597185,0.23517691122519002,0.24047470092773438,37,0.369758
2023-03-28,31TDH,2597323,,,0,0.369758
2023-03-28,31TDH,2598026,0.32000875361350994,0.3201683461666107,427,0.369758
2023-03-28,31TDH,2599721,0.3484714611156567,0.3402037024497986,296,0.369758
2023-03-28,31TDH,2600873,0.11459353566169739,0.11459353566169739,1,0.369758
2023-03-28,31TDH,2602167,0.3364240563434103,0.3507951498031616,115,0.369758
2023-03-28,31TDH,10530689,0.3629042452031916,0.3522099256515503,22,0.369758
2023-03-28,31TDH,2605693,,,0,0.369758
2023-03-28,31TDH,10530691,0.13032010775893482,0.12994441390037537,134,0.369758
2023-03-28,31TDH,2605879,0.43006396293640137,0.4336661994457245,5,0.369758
2023-03-28,31TDH,2607621,0.24969962239265442,0.24969962239265442,2,0.369758
2023-03-28,31TDH,2607884,0.16523286700248718,0.14893656969070435,32,0.369758
2023-03-28,31TDH,10530699,0.20601449012756348,0.13920752704143524,10,0.369758
2023-03-28,31TDH,2610157,0.28466010093688965,0.28466010093688965,2,0.369758
2023-03-28,31TDH,2610215,0.3384733597437541,0.32761088013648987,3,0.369758
2023-03-28,31TDH,2610216,0.34304535388946533,0.3437470495700836,64,0.369758
2023-03-28,31TDH,2610782,0.3435909948616384,0.34201955795288086,107,0.369758
2023-03-28,31TDH,10530706,0.22203177112644001,0.21495327353477478,59,0.369758
2023-03-28,31TDH,2612388,0.272979736328125,0.2890520691871643,17,0.369758
2023-03-28,31TDH,6997371,0.13753506445115612,0.11218654364347458,62,0.369758
2023-03-28,31TDH,9043739,0.32646583557128905,0.32559114694595337,100,0.369758
2023-03-28,31TDH,2612610,0.34956995646158856,0.3508804440498352,45,0.369758
2023-03-28,31TDH,2612754,0.2019597589969635,0.1920679807662964,8,0.369758
2023-03-28,31TDH,2614600,0.24504293335808647,0.2700212597846985,9,0.369758
2023-03-28,31TDH,2615149,0.39175930619239807,0.39175930619239807,1,0.369758
2023-03-28,31TDH,10530717,0.11325241914435999,0.10820452123880386,67,0.369758
2023-03-28,31TDH,2615361,0.29658397327769886,0.26146790385246277,55,0.369758
2023-03-28,31TDH,2618195,0.5150333111102764,0.5226503610610962,260,0.369758
2023-03-28,31TDH,10530731,0.2610822319984436,0.2610822319984436,2,0.369758
2023-03-28,31TDH,2620301,0.2945955753326416,0.28818604350090027,5,0.369758
2023-03-28,31TDH,2620317,0.12057669444750714,0.1158854141831398,93,0.369758
2023-03-28,31TDH,2620807,0.4678290230887277,0.4723432660102844,21,0.369758
2023-03-28,31TDH,10530743,0.2531670018246299,0.23288489878177643,209,0.369758
2023-03-28,31TDH,2622740,0.24782038180627555,0.24749740958213806,107,0.369758
2023-03-28,31TDH,2623106,0.19830176830291749,0.20448711514472961,10,0.369758
2023-03-28,31TDH,2623265,0.1509364518252286,0.13535663485527039,22,0.369758
2023-03-28,31TDH,2623372,0.3354872465133667,0.34339016675949097,6,0.369758
2023-03-28,31TDH,2623473,0.2981469290597098,0.29800063371658325,84,0.369758
2023-03-28,31TDH,2624262,0.26020565317637884,0.2377830147743225,134,0.369758
2023-03-28,31TDH,2624665,0.4175424755744214,0.42033958435058594,106,0.369758
2023-03-28,31TDH,2625998,0.22124155829934514,0.22093023359775543,17,0.369758
2023-03-28,31TDH,2626496,0.5584834769920066,0.5682199597358704,108,0.369758
2023-03-28,31TDH,2626769,0.27709522247314455,0.268670916557312,20,0.369758
2023-03-28,31TDH,2626989,0.29303206716264996,0.2924961745738983,7,0.369758
2023-03-28,31TDH,2628692,0.16008710861206055,0.14672201871871948,28,0.369758
2023-03-28,31TDH,2629165,0.20322838851383754,0.20780372619628906,7,0.369758
2023-03-28,31TDH,300469,,,0,0.369758
2023-03-28,31TDH,2629857,0.4212704708701686,0.420895516872406,57,0.369758
2023-03-28,31TDH,2631728,0.1684744656085968,0.1684744656085968,2,0.369758
2023-03-28,31TDH,1112938,0.42490971088409424,0.4204220473766327,12,0.369758
2023-03-28,31TDH,10530780,0.10595272205494068,0.10291875898838043,54,0.369758
2023-03-28,31TDH,2635197,0.24780245621999106,0.24529185891151428,48,0.369758
2023-03-28,31TDH,2635403,0.10670498334444486,0.09463083744049072,130,0.369758
2023-03-28,31TDH,2635602,0.35332345962524414,0.3460811972618103,36,0.369758
2023-03-28,31TDH,2637037,0.4977849180048162,0.49822884798049927,11,0.369758
2023-03-28,31TDH,2637566,0.2998041353727642,0.2971566617488861,76,0.369758
2023-03-28,31TDH,2638245,0.38857025570339626,0.378711074590683,27,0.369758
2023-03-28,31TDH,2638379,0.3017399086142486,0.30920371413230896,53,0.369758
2023-03-28,31TDH,2638858,0.16340724400111606,0.15014344453811646,105,0.369758
2023-03-28,31TDH,2638860,0.18398217497200803,0.17583602666854858,116,0.369758
2023-03-28,31TDH,10530795,,,0,0.369758
2023-03-28,31TDH,2639663,0.39679977893829343,0.40176212787628174,10,0.369758
2023-03-28,31TDH,2189922,0.3776057981095224,0.36897990107536316,159,0.369758
2023-03-28,31TDH,2640518,0.3466109037399292,0.3466109037399292,2,0.369758
2023-03-28,31TDH,2641197,0.3336899757385254,0.36011773347854614,10,0.369758
2023-03-28,31TDH,2641302,0.43432322910853793,0.4307025074958801,35,0.369758
2023-03-28,31TDH,2643416,0.29513385808356457,0.294805645942688,107,0.369758
2023-03-28,31TDH,6790663,0.23259128843035018,0.2066136598587036,28,0.369758
2023-03-28,31TDH,2644853,0.22699485680995843,0.2325957864522934,39,0.369758
2023-03-28,31TDH,2646285,0.20426141839278372,0.18412809073925018,95,0.369758
2023-03-28,31TDH,2646610,0.24901266659007354,0.2432110607624054,170,0.369758
2023-03-28,31TDH,8363045,0.4539741039276123,0.4378194212913513,5,0.369758
2023-03-28,31TDH,2647067,0.49466832478841144,0.5339267253875732,60,0.369758
2023-03-28,31TDH,10530820,0.13943950335184732,0.11464361846446991,60,0.369758
2023-03-28,31TDH,2648757,0.4474720909481957,0.465427041053772,210,0.369758
2023-03-28,31TDH,2649568,0.11917791366577149,0.10118618607521057,40,0.369758
2023-03-28,31TDH,2650101,0.34968273980276926,0.35443127155303955,84,0.369758
2023-03-28,31TDH,2650395,0.29213666915893555,0.3056151270866394,18,0.369758
2023-03-28,31TDH,2650559,0.3474098205566406,0.3460201323032379,25,0.369758
2023-03-28,31TDH,2650649,0.13897992582882152,0.134128600358963,17,0.369758
2023-03-28,31TDH,2651037,0.3556399838677768,0.3575153946876526,116,0.369758
2023-03-28,31TDH,2651321,0.09590212700905815,0.0839512050151825,323,0.369758
2023-03-28,31TDH,2651561,0.49722367544022816,0.5108642578125,315,0.369758
2023-03-28,31TDH,2652577,0.3196849226951599,0.3196849226951599,2,0.369758
2023-03-28,31TDH,2652716,0.42888856970745587,0.42980852723121643,276,0.369758
2023-03-28,31TDH,2654874,0.1762856684233013,0.17204293608665466,76,0.369758
2023-03-28,31TDH,10530841,0.3387898837818819,0.3410404622554779,85,0.369758
2023-03-28,31TDH,2656230,0.3035989761352539,0.29793858528137207,60,0.369758
2023-03-28,31TDH,2657136,0.28254060311750934,0.2839425504207611,11,0.369758
2023-03-28,31TDH,2658553,0.3938997862768955,0.4042930603027344,305,0.369758
2023-03-28,31TDH,2658594,0.4182770420128191,0.4227373003959656,71,0.369758
2023-03-28,31TDH,2658666,0.12708431276781806,0.11413421481847763,58,0.369758
2023-03-28,31TDH,2659034,0.34902391935649674,0.35936474800109863,76,0.369758
2023-03-28,31TDH,2659963,0.35879605466669257,0.349664568901062,44,0.369758
2023-03-28,31TDH,2661771,0.4443664274353912,0.4632375240325928,69,0.369758
2023-03-28,31TDH,2662748,0.20510420305975552,0.20387518405914307,58,0.369758
2023-03-28,31TDH,2664217,0.31015545129776,0.3524061143398285,8,0.369758
2023-03-28,31TDH,2664735,0.15776802062988282,0.15226292610168457,300,0.369758
2023-03-28,31TDH,2665112,0.22469567317588657,0.23232926428318024,51,0.369758
2023-03-28,31TDH,2666579,0.33902415590423146,0.3394840359687805,209,0.369758
2023-03-28,31TDH,2666794,0.2445875477587056,0.23499362170696259,117,0.369758
2023-03-28,31TDH,2667128,0.20684366226196288,0.18489326536655426,15,0.369758
2023-03-28,31TDH,2668397,0.21529794508411038,0.21260778605937958,93,0.369758
2023-03-28,31TDH,2669437,0.3143177628517151,0.31646639108657837,8,0.369758
2023-03-28,31TDH,2669581,0.2546457052230835,0.2546457052230835,2,0.369758
2023-03-28,31TDH,2669915,0.27052203587123325,0.2675085961818695,35,0.369758
2023-03-28,31TDH,2671395,0.2271428108215332,0.23210664093494415,5,0.369758
2023-03-28,31TDH,2672297,0.18415155013402304,0.1639803797006607,3,0.369758
2023-03-28,31TDH,2672902,0.3831625675809556,0.38908618688583374,138,0.369758
2023-03-28,31TDH,2673720,0.37629051928250296,0.38094455003738403,53,0.369758
2023-03-28,31TDH,2674188,0.3548734121054531,0.3555420935153961,249,0.369758
2023-03-28,31TDH,2674681,0.13818212350209555,0.1299467384815216,36,0.369758
2023-03-28,31TDH,7549812,0.21754446124086285,0.20331256091594696,202,0.369758
2023-03-28,31TDH,2679344,0.2669062333948472,0.26810258626937866,34,0.369758
2023-03-28,31TDH,10530897,0.4004400968551636,0.403436541557312,6,0.369758
2023-03-28,31TDH,2682229,0.12497621605753416,0.11783517897129059,247,0.369758
2023-03-28,31TDH,10530905,0.23198026159535284,0.21412110328674316,46,0.369758
2023-03-28,31TDH,2683015,0.1553872023956685,0.13974174857139587,79,0.369758
2023-03-28,31TDH,2683887,0.14469717343648275,0.12528391182422638,30,0.369758
2023-03-28,31TDH,2687068,0.14148137924518991,0.12888622283935547,94,0.369758
2023-03-28,31TDH,2687883,0.34628790616989136,0.3521485924720764,8,0.369758
2023-03-28,31TDH,10530922,0.2254045009613037,0.22794929146766663,8,0.369758
2023-03-28,31TDH,2688869,0.2800670199924045,0.2840450406074524,90,0.369758
2023-03-28,31TDH,2692766,0.3020587376185826,0.2927964925765991,35,0.369758
2023-03-28,31TDH,2693155,0.19360459452927714,0.18694885075092316,297,0.369758
2023-03-28,31TDH,2693467,0.2804513524790279,0.27401769161224365,122,0.369758
2023-03-28,31TDH,7082312,0.3433825264514332,0.349925696849823,71,0.369758
2023-03-28,31TDH,2694022,0.38827119554792133,0.3845069408416748,14,0.369758
2023-03-28,31TDH,2694723,0.2976122371485976,0.2858404517173767,61,0.369758
2023-03-28,31TDH,2694955,0.2587079405784607,0.2587079405784607,1,0.369758
2023-03-28,31TDH,413915,0.37326445299036365,0.3744276165962219,17,0.369758
2023-03-28,31TDH,10530942,0.3320343494415283,0.3330220580101013,112,0.369758
2023-03-28,31TDH,2696421,0.338735716683524,0.3459782302379608,7,0.369758
2023-03-28,31TDH,2696439,0.14796082675457,0.14001759886741638,4,0.369758
2023-03-28,31TDH,2696515,0.2167227566242218,0.21658268570899963,8,0.369758
2023-03-28,31TDH,2697070,0.14112483263015746,0.11419801414012909,40,0.369758
2023-03-28,31TDH,2697140,0.25948301315307615,0.3217866122722626,400,0.369758
2023-03-28,31TDH,2697353,0.36836178019895394,0.3895459771156311,59,0.369758
2023-03-28,31TDH,2697988,0.21227243423461914,0.2072446495294571,25,0.369758
2023-03-28,31TDH,2698449,0.2127969081585224,0.22271780669689178,13,0.369758
2023-03-28,31TDH,2700199,0.1856376207791842,0.18183116614818573,78,0.369758
2023-03-28,31TDH,2701407,0.3150798797607422,0.31953611969947815,15,0.369758
2023-03-28,31TDH,2702133,0.2867514870383523,0.29651495814323425,11,0.369758
2023-03-28,31TDH,2702516,0.27241018414497375,0.27241018414497375,1,0.369758
2023-03-28,31TDH,2703181,0.18746668497721355,0.19866138696670532,15,0.369758
2023-03-28,31TDH,2703717,0.23647266569591704,0.23029932379722595,105,0.369758
2023-03-28,31TDH,2704038,0.17213574113516972,0.14747586846351624,290,0.369758
2023-03-28,31TDH,10530963,0.3315180672539605,0.33888888359069824,9,0.369758
